p1_mean_hp,p1_mean_spe,p1_mean_atk,p1_mean_def,p1_mean_spa,p1_mean_spd,p2_lead_hp,p2_lead_spe,p2_lead_atk,p2_lead_def,p2_lead_spa,p2_lead_spd,diff_accuracy,diff_base_power,diff_null_moves,diff_boosts_score,switch_diff,diff_stab,diff_x4_eff,diff_x2_eff,diff_x0_5_eff,diff_x0_25_eff,p1_first_ko,p2_first_ko,p1_final_alive,p2_final_alive,p1_final_fainted,p2_final_fainted,p1_final_hp_sum,p2_final_hp_sum,p1_freeze_turns,p2_freeze_turns,p1_brn_turns,p2_brn_turns,p1_par_turns,p2_par_turns,p1_psn_turns,p2_psn_turns,p1_tox_turns,p2_tox_turns,p1_slp_turns,p2_slp_turns,p1_net_damage,p1_damage_ratio,battle_id,player_won
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,95,55,95,85,125,125,8,1246,0.4,0.0,-8,0.16666666666666666,0.0,0.0,0.1,0.0,9,9,3,5,2,1,2.1274787535410766,1.9540879952205321,0,1,0,0,9,9,0,0,0,0,0,6,-0.8741913619785159,0.7325655479079263,4124,1
121.66666666666667,75.83333333333333,77.5,65.83333333333333,103.33333333333333,103.33333333333333,75,110,100,95,70,70,1,-663,-0.16666666666666666,-0.6,-1,-0.1,0.0,-0.03333333333333333,0.1,0.0,3,31,2,5,4,0,1.32,1.8599999999999999,3,0,0,0,0,6,0,0,0,0,1,1,-0.06999999999999984,0.9776357827476038,4125,1
86.66666666666667,85.83333333333333,81.66666666666667,66.66666666666667,91.66666666666667,91.66666666666667,250,50,5,5,105,105,-1,1001,0.033333333333333354,-0.4,-3,0.0,0.0,0.03333333333333333,0.0,0.0,16,21,3,5,3,1,2.0,2.2,0,0,0,0,9,13,0,0,0,0,1,3,0.33000000000000007,1.0916666666666666,4126,1
120.83333333333333,77.5,75.0,63.333333333333336,104.16666666666667,104.16666666666667,65,95,50,35,95,95,6,-240,0.033333333333333354,0.0,-4,-0.23333333333333334,0.0,-0.1,0.1,0.0,5,31,2,6,4,0,1.6892950391644908,3.1819562653374915,0,0,0,0,4,9,0,0,0,0,6,1,-1.6621533517864848,0.5030233592226659,4127,1
89.16666666666667,88.33333333333333,86.66666666666667,76.66666666666667,103.33333333333333,103.33333333333333,60,110,65,60,130,130,6,1273,0.16666666666666666,0.4,-3,0.3,0.0,0.06666666666666667,0.2,0.0,27,31,3,5,1,0,1.8605377777619116,2.9506628605727965,0,0,0,0,14,16,0,0,0,0,0,0,1.0869257407196309,1.8310541169315468,4128,1
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,95,55,95,85,125,125,2,156,0.06666666666666668,-0.06666666666666667,-4,-0.3,0.0,-0.03333333333333333,0.06666666666666667,0.0,21,21,4,5,1,1,3.2041172225014134,2.8966744890010014,0,0,0,0,4,21,0,0,0,0,4,3,0.49274916885918296,1.3255137222742284,4129,1
86.66666666666667,85.83333333333333,81.66666666666667,66.66666666666667,91.66666666666667,91.66666666666667,60,110,65,60,130,130,-3,1411,0.06666666666666665,0.26666666666666666,-3,0.4,0.0,-0.03333333333333333,-0.16666666666666666,0.0,10,31,3,5,3,0,2.39,1.6800000000000002,0,0,0,0,9,0,0,0,0,0,3,9,0.4799999999999998,1.1543408360128615,4130,1
115.0,70.83333333333333,78.33333333333333,81.66666666666667,96.66666666666667,96.66666666666667,60,115,75,85,100,100,-4,-270,-0.13333333333333333,-0.13333333333333333,1,-0.2,0.03333333333333333,0.0,0.06666666666666667,0.0,14,31,2,5,4,0,1.56,2.54,0,0,0,0,13,3,0,0,0,0,0,1,-2.09,0.3888888888888889,4131,1
96.66666666666667,80.83333333333333,72.5,88.33333333333333,85.0,85.0,90,100,90,85,125,125,-3,45,0.09999999999999998,-0.13333333333333333,2,-0.13333333333333333,0.0,0.1,0.03333333333333333,0.0,31,31,5,6,0,0,3.65,4.69,0,0,0,0,9,0,0,0,0,0,2,8,-0.22000000000000014,0.7708333333333333,4132,1
133.33333333333334,67.5,80.83333333333333,69.16666666666667,97.5,97.5,75,110,100,95,70,70,-5,-645,-0.16666666666666666,-0.13333333333333333,-2,-0.03333333333333333,0.06666666666666667,-0.03333333333333333,-0.06666666666666667,-0.06666666666666667,14,17,1,5,4,1,1.0,2.74,0,0,0,0,9,3,0,0,0,0,3,3,-0.4700000000000001,0.8073770491803278,4133,1
118.33333333333333,66.66666666666667,74.16666666666667,75.83333333333333,100.0,100.0,65,95,50,35,95,95,9,-1126,0.06666666666666668,0.0,-4,-0.06666666666666667,0.0,-0.03333333333333333,0.23333333333333334,0.0,16,31,4,5,1,0,2.07,2.66,0,0,0,0,10,18,0,0,0,0,1,0,-0.3600000000000001,0.8200000000000001,4134,1
122.5,70.83333333333333,74.16666666666667,64.16666666666667,97.5,97.5,55,120,50,45,135,135,1,1169,0.06666666666666668,0.0,-4,-0.13333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,20,31,4,6,1,0,2.3828370861070636,2.7764056407649127,0,1,0,0,12,2,0,0,0,0,0,6,0.1700404207088973,1.1448045960524758,4135,1
116.66666666666667,78.33333333333333,75.0,65.83333333333333,99.16666666666667,99.16666666666667,60,110,65,60,130,130,3,320,0.06666666666666665,0.26666666666666666,-3,-0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,31,31,4,5,0,0,2.8018914383861326,2.597927709378905,0,3,0,0,12,10,0,0,0,0,2,1,-0.11988941773722894,0.9101973280817929,4136,1
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,55,120,50,45,135,135,-1,515,-0.033333333333333326,-0.06666666666666667,1,-0.1,0.0,0.1,0.03333333333333333,0.0,21,31,3,4,1,0,1.54,2.56,0,0,0,0,24,18,0,0,0,0,0,0,0.3200000000000002,1.1568627450980393,4137,1
120.83333333333333,77.5,75.0,63.333333333333336,104.16666666666667,104.16666666666667,60,110,65,60,130,130,3,-180,-0.2,0.06666666666666667,-1,-0.3,0.0,0.03333333333333333,0.0,0.0,8,8,3,4,3,1,1.5737041696458471,1.6174218138811003,0,0,0,0,1,13,0,0,0,0,7,0,-0.3499976728036436,0.8904551689546675,4138,1
115.83333333333333,85.83333333333333,74.16666666666667,65.83333333333333,99.16666666666667,99.16666666666667,60,110,65,60,130,130,2,140,-0.2333333333333333,-0.13333333333333333,1,-0.26666666666666666,0.0,-0.3333333333333333,0.2,0.0,2,31,2,5,3,0,1.6,3.02,0,0,0,0,7,14,0,0,0,0,8,1,-1.0999999999999999,0.6296296296296297,4139,1
85.83333333333333,85.83333333333333,82.5,70.83333333333333,97.5,97.5,60,115,75,85,100,100,-2,1125,0.1,-0.7333333333333333,-7,0.2,0.0,0.0,-0.23333333333333334,0.0,16,31,1,6,3,0,1.0,2.96,0,3,0,0,16,8,0,0,0,0,0,1,-0.2499999999999999,0.9084249084249085,4140,1
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,115,75,85,100,100,5,332,0.0,0.06666666666666667,-3,0.2,0.0,-0.1,-0.1,0.0,29,31,4,4,1,0,3.12,1.6400000000000001,0,0,0,0,5,10,0,0,0,0,0,5,1.4,1.9655172413793105,4141,1
127.5,70.83333333333333,74.16666666666667,62.5,99.16666666666667,99.16666666666667,65,130,65,60,110,110,1,94,0.033333333333333326,-0.26666666666666666,0,-0.2,0.0,-0.03333333333333333,0.0,0.0,23,31,5,6,1,0,3.67,2.99,0,1,0,0,0,25,0,0,0,0,2,0,0.72,1.4528301886792452,4142,1
114.16666666666667,77.5,64.16666666666667,53.333333333333336,104.16666666666667,104.16666666666667,91,80,134,95,100,100,5,895,0.13333333333333333,0.13333333333333333,-2,0.23333333333333334,0.06666666666666667,0.03333333333333333,-0.23333333333333334,0.0,12,29,2,4,2,1,1.7156549520766773,2.178507244422832,0,0,0,0,5,6,0,0,0,0,0,8,0.027860400240199534,1.0183691293403476,4143,1
85.0,93.33333333333333,82.5,72.5,100.83333333333333,100.83333333333333,95,55,95,85,125,125,8,-44,0.033333333333333354,0.0,1,-0.26666666666666666,0.0,0.13333333333333333,-0.03333333333333333,0.0,12,30,3,4,3,1,2.76,1.17,0,0,0,0,1,11,0,0,0,0,7,2,0.9800000000000002,1.3873517786561262,4144,1
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,60,110,65,60,130,130,7,-195,0.06666666666666667,0.0,1,-0.1,0.0,0.23333333333333334,-0.03333333333333333,0.06666666666666667,31,31,3,5,0,0,2.2675833728465307,3.3458238810586516,0,0,0,0,8,13,0,0,0,0,1,1,-0.2936505719629029,0.7742768595785098,4145,1
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,55,120,50,45,135,135,2,685,0.19999999999999998,0.2,-7,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,22,31,3,5,1,0,2.620448894052751,2.843446678878286,0,3,0,0,0,12,0,0,0,0,3,2,-0.3768561274451435,0.7517602614350611,4146,1
87.5,85.83333333333333,87.5,80.83333333333333,96.66666666666667,96.66666666666667,55,120,50,45,135,135,0,1000,0.19999999999999998,-0.7333333333333333,-2,0.36666666666666664,0.06666666666666667,0.2,-0.06666666666666667,-0.03333333333333333,21,31,3,6,2,0,2.05,3.36,0,0,0,0,8,0,0,0,0,0,3,5,0.08000000000000018,1.0363636363636364,4147,1
121.66666666666667,66.66666666666667,80.0,70.0,95.0,95.0,60,115,75,85,100,100,9,450,0.2333333333333333,-0.5333333333333333,-2,0.06666666666666667,0.0,0.03333333333333333,-0.03333333333333333,0.0,2,31,2,6,3,0,1.63,3.66,0,6,0,0,1,8,0,0,0,0,5,0,-1.3099999999999998,0.5993883792048931,4148,1
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,110,65,60,130,130,-1,1148,-0.1333333333333333,0.0,-3,-0.26666666666666666,0.0,-0.03333333333333333,-0.13333333333333333,0.0,2,31,1,6,5,0,1.0,3.96,0,0,0,0,0,10,0,0,0,0,11,0,-2.5599999999999996,0.44347826086956527,4149,1
121.66666666666667,73.33333333333333,76.66666666666667,68.33333333333333,103.33333333333333,103.33333333333333,65,95,50,35,95,95,-3,-428,-0.13333333333333333,0.0,-3,-0.23333333333333334,0.0,-0.06666666666666667,0.13333333333333333,0.0,17,31,2,6,4,0,1.3672393826956255,4.541686252142742,0,1,0,0,6,3,0,0,0,0,2,4,-2.4027798198781274,0.4186239709780544,4150,1
89.16666666666667,85.0,84.16666666666667,75.0,108.33333333333333,108.33333333333333,75,110,100,95,70,70,6,-422,0.0,0.06666666666666667,-3,-0.3,0.0,0.13333333333333333,0.1,0.03333333333333333,17,31,4,6,2,0,2.4,2.44,0,0,0,0,0,6,0,0,0,0,2,4,-0.08000000000000002,0.9742765273311896,4151,1
110.0,89.16666666666667,67.5,59.166666666666664,100.83333333333333,100.83333333333333,60,110,65,60,130,130,8,1198,0.3666666666666667,0.2,-5,0.16666666666666666,0.0,0.0,0.1,0.0,20,20,3,5,2,1,2.37,3.04,0,0,0,0,0,3,0,0,0,0,0,8,0.5999999999999999,1.25,4152,1
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,95,55,95,85,125,125,8,-28,0.06666666666666668,0.06666666666666667,-3,-0.2,0.0,0.03333333333333333,0.1,0.0,21,31,4,6,2,0,3.02,3.57,0,0,0,0,7,7,0,0,0,0,4,3,-0.54,0.8036363636363638,4153,1
111.66666666666667,73.33333333333333,69.16666666666667,69.16666666666667,100.0,100.0,55,120,50,45,135,135,-1,24,-0.033333333333333354,0.7333333333333333,-2,0.23333333333333334,0.0,0.0,0.16666666666666666,0.0,21,31,5,6,1,0,3.4163924006752033,2.1686078761415963,0,0,0,0,5,14,0,0,0,0,0,1,1.1143162174879802,1.6887031795863994,4154,1
91.66666666666667,72.5,84.16666666666667,79.16666666666667,89.16666666666667,89.16666666666667,95,55,95,85,125,125,-2,-825,0.06666666666666665,3.3333333333333335,-1,0.3333333333333333,0.0,-0.26666666666666666,-0.06666666666666667,0.0,15,31,3,5,1,0,1.72,3.5,0,0,0,0,4,13,0,0,0,0,4,6,-1.16,0.6171617161716172,4155,1
75.0,93.33333333333333,75.83333333333333,75.83333333333333,97.5,97.5,65,115,70,60,65,65,5,454,0.06666666666666668,-1.6,-3,0.3,0.0,0.16666666666666666,0.06666666666666667,0.0,6,31,1,5,4,0,1.0,3.0100000000000002,5,0,0,0,5,22,0,0,0,0,0,0,-0.37,0.8766666666666665,4156,1
119.16666666666667,75.0,66.66666666666667,53.333333333333336,108.33333333333333,108.33333333333333,65,95,50,35,95,95,5,192,0.13333333333333333,-0.13333333333333333,-5,0.23333333333333334,0.0,0.1,0.0,0.0,6,6,2,5,3,1,1.1681681681681682,2.271175418043254,0,0,0,0,0,1,0,0,0,0,4,7,0.47524608563531423,1.1530791325004566,4157,1
128.33333333333334,70.0,76.66666666666667,65.0,91.66666666666667,91.66666666666667,95,55,95,85,125,125,3,-85,0.1333333333333333,-0.13333333333333333,-5,-0.1,0.0,-0.2,0.0,0.0,4,22,2,5,2,1,1.17,1.12,0,0,0,0,0,4,0,0,0,0,4,10,1.61,1.5833333333333333,4158,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,250,50,5,5,105,105,3,-190,0.2,0.0,-5,-0.1,0.0,0.06666666666666667,-0.06666666666666667,0.0,6,31,4,6,2,0,2.63,3.83,0,5,0,0,10,9,0,0,0,0,0,0,-1.1400000000000001,0.625,4159,1
115.83333333333333,79.16666666666667,70.83333333333333,59.166666666666664,105.0,105.0,55,120,50,45,135,135,7,496,0.16666666666666663,0.2,-4,0.23333333333333334,0.0,0.06666666666666667,-0.03333333333333333,0.0,7,10,1,4,5,2,0.7422096317280453,2.288897082959766,0,0,0,0,4,8,0,0,0,0,0,6,-1.0639137382186576,0.7627417128983157,4160,1
75.83333333333333,89.16666666666667,83.33333333333333,77.5,95.0,95.0,65,130,65,60,110,110,-1,195,0.0,0.4,0,-0.16666666666666666,0.0,0.06666666666666667,-0.16666666666666666,0.0,9,31,3,5,1,0,2.3561395630972357,2.141620000023961,0,0,0,0,11,9,0,0,0,0,0,6,0.11113506204813134,1.077997979228514,4161,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,65,95,50,35,95,95,6,425,0.06666666666666668,0.0,-4,-0.1,0.0,-0.06666666666666667,0.0,0.0,23,28,3,5,2,1,2.11,3.37,0,0,0,0,11,9,0,0,0,0,3,0,-0.6200000000000001,0.8062499999999999,4162,1
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,95,55,95,85,125,125,7,745,0.33333333333333337,0.0,-2,0.4,0.0,0.1,0.03333333333333333,0.0,31,31,4,5,0,0,3.48,3.86,0,9,0,0,10,3,0,0,0,0,0,3,1.03,3.3409090909090913,4163,1
116.66666666666667,80.83333333333333,70.83333333333333,64.16666666666667,93.33333333333333,93.33333333333333,60,110,65,60,130,130,-1,437,0.06666666666666668,-0.3333333333333333,-2,0.16666666666666666,0.0,0.06666666666666667,-0.26666666666666666,0.03333333333333333,21,31,2,5,2,0,1.9300000000000002,1.1600000000000001,0,2,0,0,0,4,0,0,0,0,0,3,1.98,2.7678571428571423,4164,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,6,-565,-0.033333333333333326,-0.5333333333333333,0,0.13333333333333333,0.0,-0.03333333333333333,0.0,0.0,7,7,4,5,2,1,3.6,3.87,0,0,0,0,1,10,0,0,0,0,4,3,-0.22000000000000003,0.8854166666666665,4165,1
122.5,65.83333333333333,80.83333333333333,75.83333333333333,95.83333333333333,95.83333333333333,55,120,50,45,135,135,3,107,0.06666666666666665,0.26666666666666666,1,0.1,0.0,0.06666666666666667,-0.1,0.0,13,27,3,5,3,1,2.44,2.5,0,2,0,0,13,7,0,0,0,0,0,1,-0.53,0.8072727272727271,4166,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,4,-480,-0.033333333333333326,-0.2,-3,0.03333333333333333,0.0,-0.13333333333333333,-0.2,0.0,14,31,4,6,1,0,2.94,2.34,0,3,0,0,0,7,0,0,0,0,2,4,1.08,1.6,4167,1
101.66666666666667,91.66666666666667,63.333333333333336,60.833333333333336,120.0,120.0,60,110,65,60,130,130,5,773,0.033333333333333326,0.0,-3,0.43333333333333335,0.0,0.0,-0.13333333333333333,0.0,31,31,4,5,0,0,2.25,1.63,0,0,0,0,11,21,0,0,0,0,3,1,2.7199999999999998,2.915492957746479,4168,1
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,65,95,50,35,95,95,3,-6,0.033333333333333326,0.26666666666666666,0,-0.03333333333333333,0.0,-0.06666666666666667,0.06666666666666667,0.0,31,31,5,5,0,0,2.89,2.7,0,0,0,0,9,22,0,0,0,0,1,0,0.91,1.544910179640719,4169,1
115.83333333333333,79.16666666666667,70.83333333333333,59.166666666666664,105.0,105.0,65,95,50,35,95,95,7,641,0.30000000000000004,-0.06666666666666667,-8,0.1,0.0,0.2,0.23333333333333334,0.0,5,5,1,4,3,2,1.0,0.93,0,0,0,0,5,12,0,0,0,0,0,6,0.8099999999999998,1.2547169811320757,4170,1
115.83333333333333,79.16666666666667,70.83333333333333,59.166666666666664,105.0,105.0,60,110,65,60,130,130,7,856,0.09999999999999998,-0.13333333333333333,-8,0.13333333333333333,0.0,0.1,-0.03333333333333333,0.0,11,31,3,5,2,0,2.4401767965377346,2.265118307001525,0,0,0,0,16,0,0,0,0,0,2,5,-1.7647143777238001,0.14322853100957558,4171,1
89.16666666666667,88.33333333333333,86.66666666666667,76.66666666666667,103.33333333333333,103.33333333333333,65,95,50,35,95,95,6,620,0.06666666666666668,0.06666666666666667,-2,0.43333333333333335,0.0,-0.03333333333333333,0.0,0.0,22,31,4,5,1,0,2.64,2.86,0,0,0,0,2,11,0,0,0,0,6,2,-1.35,0.46850393700787396,4172,1
85.0,83.33333333333333,91.66666666666667,89.16666666666667,96.66666666666667,96.66666666666667,55,120,50,45,135,135,-2,-81,0.30000000000000004,-0.13333333333333333,-10,0.36666666666666664,0.0,-0.23333333333333334,0.1,0.0,8,31,1,6,3,0,0.31,1.91,0,0,0,0,6,23,0,0,0,0,0,0,-0.71,0.8075880758807588,4173,1
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,65,130,65,60,110,110,2,330,0.16666666666666666,0.26666666666666666,-10,0.23333333333333334,0.0,0.0,0.1,0.0,22,27,2,5,2,1,1.85,2.44,0,2,0,0,3,8,0,0,0,0,5,9,-1.3200000000000003,0.6281690140845071,4174,1
116.66666666666667,78.33333333333333,75.0,65.83333333333333,99.16666666666667,99.16666666666667,75,110,100,95,70,70,-7,420,0.0,-0.06666666666666667,-2,0.0,0.0,-0.03333333333333333,0.06666666666666667,0.0,4,31,2,6,4,0,1.26,2.4499999999999997,0,0,0,0,8,7,0,0,0,0,0,4,-1.25,0.7334754797441364,4175,1
115.83333333333333,79.16666666666667,70.83333333333333,59.166666666666664,105.0,105.0,55,120,50,45,135,135,-1,470,0.033333333333333354,0.4,-3,-0.13333333333333333,0.03333333333333333,-0.03333333333333333,-0.1,0.0,12,21,2,4,3,2,2.0,1.764287468441119,0,0,0,0,11,4,0,0,0,0,0,5,0.8153906834128484,1.3153030104847163,4176,1
123.33333333333333,67.5,81.66666666666667,69.16666666666667,90.83333333333333,90.83333333333333,55,120,50,45,135,135,5,-720,-0.033333333333333354,0.0,-1,0.16666666666666666,0.0,-0.03333333333333333,-0.03333333333333333,0.0,12,12,3,5,2,1,1.9449406615787108,2.4635881228523804,1,0,0,0,10,10,0,0,0,0,1,0,-0.15845168884102456,0.9422670189102815,4177,1
69.16666666666667,107.5,75.83333333333333,71.66666666666667,100.83333333333333,100.83333333333333,60,110,65,60,130,130,1,1048,-0.033333333333333326,0.0,-3,0.1,0.0,-0.06666666666666667,-0.16666666666666666,0.0,4,31,4,5,2,0,2.5100000000000002,2.4499999999999997,0,0,0,0,8,10,0,0,0,0,2,1,-1.2999999999999998,0.6142433234421367,4178,1
120.83333333333333,77.5,75.0,63.333333333333336,104.16666666666667,104.16666666666667,55,120,50,45,135,135,1,516,0.033333333333333326,-1.6666666666666667,0,0.03333333333333333,0.0,0.16666666666666666,-0.2,0.0,26,31,3,5,1,0,2.34,3.13,0,0,0,0,11,12,0,0,0,0,0,8,0.49,1.3161290322580643,4179,1
115.0,70.83333333333333,78.33333333333333,81.66666666666667,96.66666666666667,96.66666666666667,65,95,50,35,95,95,6,1145,0.39999999999999997,0.5333333333333333,-6,0.5333333333333333,0.1,0.06666666666666667,0.1,0.0,1,1,4,4,1,1,2.7847602159606137,2.2194949467442413,0,0,0,0,11,17,0,0,0,0,0,5,-0.034367782147464554,0.9825854488790917,4180,1
108.33333333333333,77.5,75.83333333333333,70.83333333333333,90.0,90.0,60,115,75,85,100,100,-7,250,-0.06666666666666668,0.0,1,-0.16666666666666666,0.0,0.1,-0.03333333333333333,0.0,31,31,5,5,0,0,3.2992203098793733,2.4123160098382055,0,0,0,0,12,4,0,0,0,0,0,6,0.7214402458201751,2.592092127155289,4181,1
115.0,71.66666666666667,80.0,85.83333333333333,91.66666666666667,91.66666666666667,160,30,110,65,65,65,-8,-410,-0.13333333333333333,0.0,-2,0.06666666666666667,0.0,0.0,-0.03333333333333333,0.0,4,20,1,5,4,1,0.38,2.37,0,0,0,0,16,5,0,0,0,0,0,1,-1.31,0.6525198938992042,4182,1
120.83333333333333,77.5,75.0,63.333333333333336,104.16666666666667,104.16666666666667,55,120,50,45,135,135,7,476,-0.1,0.13333333333333333,-4,0.13333333333333333,0.0,0.06666666666666667,-0.16666666666666666,0.0,6,27,3,4,2,1,2.5961345950538366,3.2992643503326153,0,0,0,0,13,9,0,0,0,0,2,1,-0.605681398579736,0.5649809734137757,4183,1
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,55,120,50,45,135,135,5,885,0.033333333333333326,0.0,0,-0.13333333333333333,0.0,0.13333333333333333,-0.23333333333333334,0.2,16,16,2,5,2,1,1.7999999999999998,2.56,0,0,0,0,10,6,0,0,0,0,0,3,1.41,2.1015625,4184,1
75.0,81.66666666666667,92.5,105.83333333333333,98.33333333333333,98.33333333333333,60,110,65,60,130,130,16,515,0.1,-0.13333333333333333,-9,0.3333333333333333,0.0,-0.16666666666666666,0.16666666666666666,0.0,5,31,0,5,4,0,0.0,2.8,0,0,0,0,13,4,0,0,0,0,3,1,-1.7700000000000002,0.5575,4185,1
127.5,55.833333333333336,82.5,80.0,95.83333333333333,95.83333333333333,80,70,105,65,100,100,1,640,0.43333333333333335,0.06666666666666667,-2,0.5,0.0,0.06666666666666667,0.2,0.0,7,31,1,5,4,0,1.0,2.18,0,0,0,0,3,0,0,0,0,0,0,12,-0.45000000000000007,0.8875000000000001,4186,1
115.0,70.83333333333333,78.33333333333333,81.66666666666667,96.66666666666667,96.66666666666667,65,95,50,35,95,95,-7,252,-0.033333333333333354,-0.13333333333333333,3,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,26,31,4,5,2,0,3.15,3.36,0,0,0,0,9,7,0,0,0,0,2,4,-0.2500000000000001,0.8927038626609443,4187,1
123.33333333333333,61.666666666666664,72.5,65.83333333333333,90.0,90.0,65,130,65,60,110,110,0,-50,0.033333333333333326,-0.26666666666666666,-2,-0.4666666666666667,0.0,0.1,0.3333333333333333,0.0,7,31,4,5,1,0,3.77,3.59,0,1,0,0,10,16,0,0,0,0,2,3,-0.69,0.44354838709677424,4188,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,-3,755,0.033333333333333326,0.0,-1,-0.06666666666666667,-0.03333333333333333,-0.06666666666666667,0.03333333333333333,0.0,31,31,6,6,0,0,4.688092866505076,4.5325790219944,0,0,0,0,3,5,0,0,0,0,1,4,-0.1814489703322495,0.8136088193564809,4189,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,110,65,60,130,130,2,-895,-0.10000000000000003,0.0,-1,-0.3,0.0,0.16666666666666666,-0.13333333333333333,0.0,7,7,3,4,2,1,2.39,1.6,0,0,0,0,6,4,0,0,0,0,5,6,0.5999999999999999,1.3821656050955413,4190,1
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,55,120,50,45,135,135,2,686,0.1,0.26666666666666666,-2,0.23333333333333334,0.0,0.13333333333333333,-0.1,0.0,31,31,5,5,0,0,4.7028689833861,2.6774408401590457,0,0,0,0,9,12,0,0,0,0,0,6,0.2258532410785724,1.283901583640121,4191,1
93.33333333333333,75.0,95.83333333333333,101.66666666666667,99.16666666666667,99.16666666666667,55,120,50,45,135,135,-8,1128,-0.033333333333333354,-0.2,1,0.4,0.0,-0.13333333333333333,-0.16666666666666666,0.0,4,31,3,5,3,0,2.4,2.18,0,0,0,0,7,4,0,0,0,0,1,6,-0.5799999999999997,0.795053003533569,4192,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,65,95,50,35,95,95,18,1015,0.16666666666666666,0.13333333333333333,-1,-0.23333333333333334,-0.1,0.1,-0.06666666666666667,0.0,19,19,4,5,1,1,1.75,2.3,0,0,0,0,5,6,0,0,0,0,4,4,2.74,3.227642276422764,4193,1
126.66666666666667,65.0,84.16666666666667,74.16666666666667,94.16666666666667,94.16666666666667,55,120,50,45,135,135,3,1959,0.13333333333333333,0.0,-3,-0.1,-0.06666666666666667,-0.23333333333333334,-0.06666666666666667,0.0,26,31,3,5,1,0,1.6800000000000002,2.94,0,0,0,0,7,9,0,0,0,0,1,0,-0.43999999999999995,0.6507936507936508,4194,1
121.66666666666667,66.66666666666667,80.0,70.0,95.0,95.0,65,95,50,35,95,95,6,50,0.1,0.13333333333333333,-2,0.03333333333333333,0.0,-0.06666666666666667,-0.13333333333333333,0.0,18,31,4,5,1,0,3.1100000000000003,2.53,0,0,0,0,13,3,0,0,0,0,0,6,0.41000000000000025,1.2440476190476193,4195,1
118.33333333333333,64.16666666666667,82.5,83.33333333333333,91.66666666666667,91.66666666666667,60,110,65,60,130,130,3,-591,-0.033333333333333354,0.6,0,0.2,0.0,-0.03333333333333333,-0.06666666666666667,0.0,17,31,2,6,4,0,1.2130750605326877,3.1406253959880117,2,0,0,0,4,8,0,0,0,0,0,2,-1.634249478233213,0.6023258617218579,4196,1
121.66666666666667,65.83333333333333,72.5,67.5,96.66666666666667,96.66666666666667,60,115,75,85,100,100,3,-522,0.1,0.6666666666666666,-5,0.16666666666666666,0.0,0.1,0.1,0.0,15,31,2,6,4,0,1.4223918575063612,3.9878510322259695,1,0,0,0,15,7,0,0,0,0,1,0,-1.1608471319587594,0.5883324983495476,4197,1
