p1_mean_hp,p1_mean_spe,p1_mean_atk,p1_mean_def,p1_mean_spa,p1_mean_spd,p2_lead_hp,p2_lead_spe,p2_lead_atk,p2_lead_def,p2_lead_spa,p2_lead_spd,diff_accuracy,diff_base_power,diff_null_moves,diff_boosts_score,switch_diff,diff_stab,diff_x4_eff,diff_x2_eff,diff_x0_5_eff,diff_x0_25_eff,p1_first_ko,p2_first_ko,p1_final_alive,p2_final_alive,p1_final_fainted,p2_final_fainted,p1_final_hp_sum,p2_final_hp_sum,p1_freeze_turns,p2_freeze_turns,p1_brn_turns,p2_brn_turns,p1_par_turns,p2_par_turns,p1_psn_turns,p2_psn_turns,p1_tox_turns,p2_tox_turns,p1_slp_turns,p2_slp_turns,p1_net_damage,p1_damage_ratio
75.0,97.5,78.33333333333333,70.0,101.66666666666667,101.66666666666667,65,95,50,35,95,95,-2,655,0.19999999999999998,0.0,-4,0.43333333333333335,0.0,-0.03333333333333333,0.0,0.0,1,1,3,5,3,1,2.46,2.74,0,0,0,0,8,7,0,0,0,0,2,4,-0.54,0.8421052631578947
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,55,120,50,45,135,135,-8,680,0.033333333333333326,-0.13333333333333333,1,0.16666666666666666,0.0,0.03333333333333333,-0.2,0.0,23,23,4,5,2,1,2.33,2.35,0,4,2,0,10,0,0,0,0,0,0,2,-0.42000000000000004,0.8326693227091632
117.5,77.5,78.33333333333333,69.16666666666667,86.66666666666667,86.66666666666667,55,120,50,45,135,135,10,-1558,0.06666666666666665,0.0,-2,-0.2,-0.03333333333333333,0.0,0.03333333333333333,0.0,26,31,3,6,1,0,2.319977519716064,4.427579206818672,0,0,0,0,19,15,0,0,0,0,0,0,-0.941650312904227,0.5098623894678662
114.16666666666667,75.0,70.83333333333333,62.5,87.5,87.5,65,130,65,60,110,110,-3,-895,-0.033333333333333326,0.0,6,-0.2,-0.06666666666666667,0.13333333333333333,-0.2,0.0,19,31,3,4,1,0,1.27,2.73,0,0,3,0,0,2,0,0,0,0,8,0,-0.58,0.6305732484076434
127.5,70.83333333333333,74.16666666666667,62.5,99.16666666666667,99.16666666666667,60,110,65,60,130,130,10,-972,0.16666666666666666,0.2,-5,-0.1,0.0,0.23333333333333334,0.13333333333333333,0.0,16,31,4,5,1,0,2.507491368029172,2.2653771350179293,0,0,0,0,0,9,0,0,0,0,1,5,-0.12161665431482044,0.9497648376398764
128.33333333333334,70.0,78.33333333333333,69.16666666666667,93.33333333333333,93.33333333333333,60,110,65,60,130,130,3,965,0.13333333333333333,-0.06666666666666667,-5,0.0,0.0,0.0,-0.06666666666666667,0.0,11,31,3,6,2,0,2.057138643702245,2.3331331829955455,0,0,0,0,8,3,0,0,0,0,1,4,-0.7951621678277758,0.7020938268166979
115.83333333333333,79.16666666666667,70.83333333333333,59.166666666666664,105.0,105.0,55,120,50,45,135,135,-11,1184,-0.19999999999999998,0.13333333333333333,-4,0.03333333333333333,0.0,-0.1,-0.1,0.0,2,28,1,3,5,1,0.7752489331436699,2.3448396654649484,0,0,0,0,12,4,0,0,0,0,2,0,-3.5962233828846935,0.31169478949960816
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,55,120,50,45,135,135,5,935,0.19999999999999998,0.13333333333333333,-4,0.4,0.0,0.13333333333333333,0.1,0.0,6,6,3,5,1,1,1.4986206997212208,3.0775680716391127,0,2,0,0,7,7,0,0,0,0,0,5,0.17948264029704508,1.0901593520671364
133.33333333333334,67.5,80.83333333333333,69.16666666666667,97.5,97.5,55,120,50,45,135,135,0,718,0.16666666666666666,-0.2,-3,0.03333333333333333,0.0,0.06666666666666667,-0.23333333333333334,0.0,20,31,5,6,1,0,3.0211324482388555,2.587753489182926,0,6,0,0,3,2,0,0,0,0,5,4,-0.3434994954101903,0.8584925685068416
84.16666666666667,90.0,82.5,72.5,104.16666666666667,104.16666666666667,55,120,50,45,135,135,2,-742,0.06666666666666668,0.2,-5,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,16,31,3,5,2,0,2.343653250773994,2.5793618193936747,0,2,0,0,10,0,0,0,0,0,0,2,-1.3347138592021321,0.4152096242910607
119.16666666666667,68.33333333333333,78.33333333333333,70.83333333333333,92.5,92.5,95,55,95,85,125,125,8,715,0.23333333333333334,-0.13333333333333333,-3,0.13333333333333333,-0.03333333333333333,0.1,-0.03333333333333333,0.0,20,31,3,6,2,0,2.074762220092583,2.594138546393898,0,0,0,0,5,7,0,0,0,0,2,5,-0.726787314497559,0.6833775755124308
119.16666666666667,73.33333333333333,78.33333333333333,67.5,80.0,80.0,65,95,50,35,95,95,9,-1115,-0.033333333333333354,0.0,-1,0.13333333333333333,0.0,-0.03333333333333333,0.03333333333333333,0.0,31,31,5,6,0,0,3.87,4.53,0,0,0,0,5,6,0,0,0,0,2,9,0.22999999999999995,1.2555555555555555
123.33333333333333,67.5,81.66666666666667,69.16666666666667,90.83333333333333,90.83333333333333,60,115,75,85,100,100,4,810,0.2,0.3333333333333333,-5,0.3333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,31,31,3,5,0,0,2.23,3.01,0,0,0,0,17,17,0,0,0,0,0,4,-0.029999999999999694,0.9724770642201837
131.66666666666666,68.33333333333333,74.16666666666667,65.83333333333333,104.16666666666667,104.16666666666667,60,115,75,85,100,100,2,640,0.13333333333333333,0.06666666666666667,-8,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.0,12,31,4,6,1,0,2.93,2.38,0,0,0,0,12,2,0,0,0,0,3,4,0.3900000000000001,1.1797235023041475
110.0,84.16666666666667,75.0,81.66666666666667,89.16666666666667,89.16666666666667,55,120,50,45,135,135,4,100,0.16666666666666666,-0.2,-1,-0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,15,15,4,5,1,1,2.7593722806622902,3.3478463941149856,0,0,0,0,12,15,0,0,0,0,1,4,-0.2931521584196435,0.8881581673816618
98.33333333333333,75.0,70.0,84.16666666666667,105.83333333333333,105.83333333333333,95,55,95,85,125,125,14,155,0.19999999999999998,0.0,-3,-0.13333333333333333,-0.06666666666666667,-0.06666666666666667,0.1,-0.03333333333333333,22,31,1,5,3,0,0.42,2.54,0,0,0,0,0,11,0,0,0,0,3,2,-1.5400000000000003,0.5470588235294117
121.66666666666667,69.16666666666667,87.5,72.5,80.83333333333333,80.83333333333333,55,120,50,45,135,135,6,-598,0.033333333333333326,0.0,-5,-0.16666666666666666,0.0,-0.1,-0.1,0.0,9,31,4,5,2,0,3.57,2.58,0,0,0,0,5,6,0,0,0,0,4,3,-2.3,0.3979057591623037
96.66666666666667,71.66666666666667,92.5,86.66666666666667,86.66666666666667,86.66666666666667,95,55,95,85,125,125,1,390,-0.033333333333333326,-0.13333333333333333,-4,0.43333333333333335,0.0,0.0,0.0,0.0,11,31,2,6,3,0,1.45,2.81,0,0,0,0,12,4,0,0,0,0,2,2,-0.6200000000000001,0.8056426332288401
116.66666666666667,72.5,65.0,59.166666666666664,91.66666666666667,91.66666666666667,65,130,65,60,110,110,7,-444,0.033333333333333326,-0.8,-5,-0.03333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.0,6,31,4,6,1,0,3.586096101145706,3.016066825266596,0,3,0,0,0,7,0,0,0,0,2,3,-0.02559120879808402,0.978557068194216
110.83333333333333,86.66666666666667,65.0,55.0,95.0,95.0,65,95,50,35,95,95,3,773,0.09999999999999998,0.3333333333333333,-5,0.1,0.0,0.0,0.1,0.0,31,31,5,5,0,0,4.281090811976379,3.074734231298002,0,6,0,0,1,15,0,0,0,0,4,1,0.06314590147822263,1.0619551978178494
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,115,75,85,100,100,6,-99,-0.033333333333333326,0.06666666666666667,-2,0.13333333333333333,0.0,0.1,0.16666666666666666,0.0,22,31,3,5,2,0,1.929673157105984,2.3110196133593632,0,0,0,0,15,11,0,0,0,0,0,0,-0.037608040078596305,0.9844492920807971
119.16666666666667,72.5,77.5,60.0,100.0,100.0,60,115,75,85,100,100,7,-960,0.033333333333333354,-0.26666666666666666,-1,-0.13333333333333333,0.0,-0.03333333333333333,0.0,0.06666666666666667,25,25,3,4,1,1,2.73,3.56,0,0,0,0,14,16,0,0,0,0,3,3,-1.1599999999999997,0.36612021857923505
97.5,75.0,100.0,89.16666666666667,88.33333333333333,88.33333333333333,60,115,75,85,100,100,0,525,0.1,-0.5333333333333333,-1,0.23333333333333334,0.0,-0.03333333333333333,-0.06666666666666667,0.0,31,31,4,4,0,0,2.73,2.94,0,0,0,0,3,13,0,0,0,0,3,3,-0.63,0.7056074766355139
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,60,115,75,85,100,100,-3,-420,0.1,0.13333333333333333,-2,-0.16666666666666666,0.0,0.06666666666666667,-0.1,0.0,21,31,2,4,2,0,1.6800000000000002,0.73,0,0,0,0,5,0,0,0,0,0,3,10,0.99,1.49009900990099
122.5,73.33333333333333,75.0,61.666666666666664,97.5,97.5,60,115,75,85,100,100,-4,795,0.09999999999999998,0.5333333333333333,-3,0.4666666666666667,0.0,0.0,0.2,0.0,18,23,3,4,3,2,2.11,1.82,0,4,0,0,12,2,0,0,0,0,0,4,1.1300000000000003,1.5207373271889402
104.16666666666667,78.33333333333333,72.5,72.5,91.66666666666667,91.66666666666667,90,100,90,85,125,125,5,533,0.30000000000000004,-0.4,-3,-0.06666666666666667,0.0,0.2,0.23333333333333334,0.0,10,25,4,5,2,1,3.6175637393767706,1.6364533048622132,0,7,0,0,2,12,0,0,0,0,1,1,1.7839907906805974,1.872728810848442
116.66666666666667,78.33333333333333,75.0,65.83333333333333,99.16666666666667,99.16666666666667,65,95,50,35,95,95,6,-45,0.26666666666666666,-0.2,-1,0.3,0.0,-0.03333333333333333,-0.06666666666666667,0.0,1,1,3,5,3,1,1.74,2.49,0,0,0,0,2,1,0,0,0,0,0,11,0.7500000000000002,1.3605769230769234
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,-3,-530,-0.06666666666666668,0.2,0,0.16666666666666666,0.0,-0.06666666666666667,-0.1,0.0,15,15,3,4,1,1,1.62,2.99,0,0,0,0,2,8,0,0,0,0,4,3,0.63,1.3134328358208955
117.5,81.66666666666667,75.0,65.83333333333333,95.83333333333333,95.83333333333333,55,120,50,45,135,135,-1,-967,0.033333333333333326,-0.4,-2,-0.1,0.0,0.13333333333333333,0.1,0.0,7,13,3,4,2,1,2.8321479374110954,1.2435367674678557,0,0,0,0,7,3,0,0,0,0,1,4,-0.06901324531848196,0.9742185056434453
125.0,65.0,80.83333333333333,75.83333333333333,79.16666666666667,79.16666666666667,55,120,50,45,135,135,4,-115,0.13333333333333336,0.0,1,0.1,0.0,0.2,0.13333333333333333,0.0,30,31,2,4,1,0,1.32,2.11,0,0,0,0,21,19,0,0,0,0,0,0,0.5100000000000002,1.2802197802197801
124.16666666666667,65.83333333333333,84.16666666666667,71.66666666666667,90.0,90.0,60,110,65,60,130,130,4,103,0.13333333333333333,0.13333333333333333,-6,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,16,16,3,4,2,1,2.4793741109530583,0.9487406437476162,0,5,0,0,5,11,0,0,0,0,0,4,0.9152895574439717,1.3730428217142219
118.33333333333333,75.83333333333333,71.66666666666667,57.5,87.5,87.5,60,115,75,85,100,100,-2,690,-0.033333333333333326,0.0,-2,0.16666666666666666,0.0,0.0,0.0,0.0,20,31,3,5,2,0,2.7800000000000002,2.31,0,0,0,0,11,3,0,0,0,0,0,7,-0.49000000000000016,0.7914893617021277
115.0,75.83333333333333,75.0,77.5,90.83333333333333,90.83333333333333,60,115,75,85,100,100,-6,1070,0.033333333333333326,0.4,-1,0.3,0.0,0.06666666666666667,0.03333333333333333,0.0,7,31,3,6,3,0,2.14,4.36,0,0,0,0,12,4,0,0,0,0,1,2,-0.8799999999999997,0.580952380952381
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,115,75,85,100,100,10,-377,0.033333333333333326,0.06666666666666667,-2,0.03333333333333333,0.0,-0.16666666666666666,0.2,0.0,31,31,5,5,0,0,3.52,2.75,0,4,4,0,0,7,0,0,0,0,2,4,1.0699999999999998,2.126315789473684
122.5,73.33333333333333,75.0,61.666666666666664,97.5,97.5,95,55,95,85,125,125,6,550,0.23333333333333334,0.0,-2,0.3,0.0,-0.03333333333333333,0.06666666666666667,0.0,12,31,3,6,3,0,2.17,3.05,0,0,0,0,6,5,0,0,0,0,0,7,0.3499999999999999,1.1361867704280155
116.66666666666667,78.33333333333333,75.0,65.83333333333333,99.16666666666667,99.16666666666667,55,120,50,45,135,135,1,1385,0.06666666666666668,-0.6666666666666666,-1,0.23333333333333334,0.0,0.06666666666666667,-0.06666666666666667,0.0,23,31,3,5,1,0,2.7199999999999998,3.3000000000000003,0,0,0,0,15,1,0,0,0,0,0,7,1.29,1.871621621621622
100.83333333333333,93.33333333333333,60.833333333333336,54.166666666666664,106.66666666666667,106.66666666666667,60,115,75,85,100,100,1,542,0.1,0.06666666666666667,-5,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,5,31,1,5,2,0,0.4,3.42,0,0,0,0,19,22,0,0,0,0,0,0,-1.48,0.5271565495207667
120.83333333333333,77.5,75.0,63.333333333333336,104.16666666666667,104.16666666666667,65,95,50,35,95,95,7,-110,0.033333333333333326,-0.06666666666666667,3,-0.06666666666666667,0.0,0.1,0.03333333333333333,0.0,28,31,5,6,1,0,3.88354109858127,3.6913252157505343,0,0,0,0,4,9,0,0,0,0,2,3,0.7463029175119259,1.3691487497995276
75.83333333333333,94.16666666666667,84.16666666666667,77.5,102.5,102.5,250,50,5,5,105,105,3,-1090,-0.06666666666666668,0.0,1,-0.3,0.0,0.1,-0.03333333333333333,0.0,16,31,4,5,1,0,2.51,2.55,0,0,0,0,18,20,0,0,0,0,0,0,-1.2500000000000004,0.5519713261648745
85.0,93.33333333333333,81.66666666666667,70.83333333333333,97.5,97.5,55,120,50,45,135,135,-2,1424,0.19999999999999998,0.0,-8,0.06666666666666667,0.0,-0.06666666666666667,-0.13333333333333333,0.1,17,31,3,6,2,0,2.58,2.53,0,0,0,0,7,7,0,0,0,0,0,6,-0.33,0.8493150684931507
113.33333333333333,66.66666666666667,80.0,83.33333333333333,87.5,87.5,60,110,65,60,130,130,-10,322,-0.033333333333333354,0.4666666666666667,-1,0.0,0.03333333333333333,0.0,0.2,0.0,31,31,5,5,0,0,3.55,2.9,0,6,0,0,4,1,0,0,0,0,0,4,0.09999999999999998,1.2564102564102564
116.66666666666667,83.33333333333333,72.5,64.16666666666667,93.33333333333333,93.33333333333333,65,130,65,60,110,110,-3,612,0.13333333333333333,-0.13333333333333333,-5,0.1,0.0,-0.06666666666666667,0.06666666666666667,0.0,5,31,2,6,4,0,1.52,3.28,0,0,0,0,8,5,0,0,0,0,0,4,-1.61,0.6273148148148148
89.16666666666667,88.33333333333333,86.66666666666667,76.66666666666667,103.33333333333333,103.33333333333333,60,110,65,60,130,130,6,986,0.13333333333333333,-0.7333333333333333,-6,-0.2,0.0,0.13333333333333333,-0.06666666666666667,0.0,18,31,4,6,1,0,1.8283960236122154,2.5079871044935227,0,0,0,0,6,8,0,0,0,0,2,4,0.3000890286892951,1.231307058622815
80.0,77.5,95.83333333333333,112.5,97.5,97.5,60,110,65,60,130,130,-5,1370,0.033333333333333326,0.0,-3,0.6,0.0,-0.1,0.03333333333333333,0.0,12,31,4,5,1,0,3.05,3.13,0,0,0,0,10,2,0,0,0,0,4,9,0.4199999999999999,1.3716814159292037
113.33333333333333,80.0,66.66666666666667,57.5,110.0,110.0,55,120,50,45,135,135,3,-963,-0.033333333333333326,-0.2,-4,0.03333333333333333,0.0,-0.03333333333333333,0.03333333333333333,0.0,31,31,5,5,0,0,4.472077139413419,4.3960161607715,0,0,0,0,26,17,0,0,0,0,0,0,-0.5351278636968902,0.7249754753118138
120.83333333333333,64.16666666666667,78.33333333333333,69.16666666666667,85.83333333333333,85.83333333333333,60,115,75,85,100,100,-4,-181,0.033333333333333326,0.13333333333333333,-1,-0.03333333333333333,-0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,13,31,3,5,2,0,2.71,3.43,0,2,0,0,9,12,0,0,0,0,3,2,-0.2899999999999999,0.7563025210084033
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,55,120,50,45,135,135,-1,424,0.033333333333333326,0.0,-3,0.26666666666666666,0.0,-0.2,0.0,0.0,17,17,3,5,2,1,2.163568518570755,1.7035476966526226,0,2,0,0,12,12,0,0,0,0,0,0,0.3833394074837834,1.137253964257342
119.16666666666667,71.66666666666667,81.66666666666667,78.33333333333333,90.0,90.0,60,115,75,85,100,100,3,943,0.06666666666666665,0.06666666666666667,-6,0.06666666666666667,0.0,-0.1,0.26666666666666666,-0.06666666666666667,16,22,3,5,2,1,1.71,3.3,0,4,0,0,5,2,0,0,0,0,4,4,-1.6,0.4719471947194719
86.83333333333333,93.33333333333333,88.16666666666667,72.5,98.33333333333333,98.33333333333333,60,115,75,85,100,100,5,245,0.0,0.4666666666666667,-6,-0.03333333333333333,-0.03333333333333333,0.0,0.06666666666666667,0.0,9,31,1,4,4,0,0.7361376673040153,1.694247041752644,0,0,0,0,14,14,0,0,0,0,2,0,-2.676605492172208,0.4379611889883953
116.66666666666667,82.5,70.83333333333333,59.166666666666664,101.66666666666667,101.66666666666667,60,115,75,85,100,100,0,392,0.1333333333333333,0.0,-2,0.06666666666666667,0.0,0.1,0.0,0.0,6,31,3,6,3,0,2.072070522857479,2.1296007136532924,0,5,0,0,6,3,0,0,0,0,3,4,0.2287336439070098,1.0883249948507228
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,55,120,50,45,135,135,0,85,0.09999999999999998,-0.4,-3,-0.1,0.0,0.06666666666666667,-0.16666666666666666,0.0,9,30,2,5,4,1,1.69,1.76,0,5,0,0,3,7,0,0,0,0,0,0,-0.16000000000000014,0.9598997493734337
96.66666666666667,93.33333333333333,67.5,78.33333333333333,108.33333333333333,108.33333333333333,95,55,95,85,125,125,4,1291,0.5,-1.0666666666666667,-6,0.36666666666666664,0.0,0.0,0.1,0.0,12,31,3,6,2,0,2.74,2.79,0,0,0,0,1,7,0,0,0,0,0,6,0.5,1.2212389380530975
110.0,78.33333333333333,72.5,77.5,86.66666666666667,86.66666666666667,55,120,50,45,135,135,-4,-24,0.0,-0.26666666666666666,-1,0.03333333333333333,0.0,0.06666666666666667,-0.03333333333333333,0.0,31,31,5,6,0,0,3.14,4.02,1,3,0,0,6,8,0,0,0,0,5,1,-0.1499999999999999,0.9222797927461139
110.0,84.16666666666667,75.0,81.66666666666667,89.16666666666667,89.16666666666667,60,115,75,85,100,100,-2,55,0.1,0.0,-3,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,21,31,5,6,1,0,3.9427141469783487,3.1597861707048125,0,0,0,0,5,9,0,0,0,0,2,0,2.0088652833279212,2.6335609900195096
121.0,74.16666666666667,82.33333333333333,65.0,100.0,100.0,60,115,75,85,100,100,7,-159,0.16666666666666663,-0.4666666666666667,-1,0.06666666666666667,-0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,6,6,3,5,3,1,2.8117048346055977,2.195577857552295,0,0,0,0,13,9,0,0,0,0,0,5,0.9362042019188184,1.3120680673062726
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,60,110,65,60,130,130,4,89,-0.06666666666666665,-1.6666666666666667,-1,-0.03333333333333333,0.0,-0.13333333333333333,0.1,0.0,4,4,3,5,3,1,2.05,1.8800000000000001,0,1,0,0,5,17,0,0,0,0,5,0,0.06999999999999984,1.0186170212765955
111.66666666666667,79.16666666666667,78.33333333333333,72.5,100.83333333333333,100.83333333333333,55,120,50,45,135,135,-5,-772,-0.16666666666666666,-0.13333333333333333,3,-0.03333333333333333,0.0,-0.16666666666666666,0.03333333333333333,0.0,9,31,2,5,4,0,1.6827880512091038,2.5797007011720776,0,0,0,0,8,12,0,0,0,0,3,1,-0.8551810032243016,0.7389143196225313
110.83333333333333,86.66666666666667,65.0,55.0,95.0,95.0,60,115,75,85,100,100,-2,1405,0.033333333333333326,0.0,2,0.4,0.0,0.03333333333333333,-0.13333333333333333,0.03333333333333333,31,31,4,5,0,0,2.9004325631729837,3.0123115363641957,0,5,0,0,5,2,0,0,0,0,0,11,1.5118920973051286,2.921231583293956
115.0,70.83333333333333,78.33333333333333,81.66666666666667,96.66666666666667,96.66666666666667,90,100,90,85,125,125,3,159,0.30000000000000004,-1.2666666666666666,0,0.13333333333333333,0.06666666666666667,-0.03333333333333333,0.0,0.0,5,5,3,3,2,2,1.92,2.41,0,0,0,0,14,9,0,0,0,0,0,7,-1.31,0.5956790123456791
68.33333333333333,91.66666666666667,83.33333333333333,93.33333333333333,88.33333333333333,88.33333333333333,55,120,50,45,135,135,-7,-408,0.0,-0.9333333333333333,4,-0.23333333333333334,0.0,0.1,-0.16666666666666666,0.0,16,31,2,5,2,0,1.1600000000000001,2.5300000000000002,0,0,0,0,8,11,0,0,1,3,0,0,0.0,0.9999999999999999
101.0,75.83333333333333,95.66666666666667,77.5,98.33333333333333,98.33333333333333,55,120,50,45,135,135,3,461,0.16666666666666666,-1.1333333333333333,-3,0.16666666666666666,0.03333333333333333,0.1,0.1,-0.06666666666666667,19,31,3,6,2,0,1.9878709150088305,3.260055424765568,0,0,0,0,13,6,0,0,0,0,0,3,-0.37893696387792475,0.8525254010562757
111.66666666666667,75.0,77.5,75.83333333333333,93.33333333333333,93.33333333333333,60,110,65,60,130,130,0,-45,0.06666666666666668,0.3333333333333333,-6,0.06666666666666667,0.0,-0.1,0.0,0.0,15,31,1,5,4,0,0.9,1.9500000000000002,0,0,0,0,8,8,0,0,0,0,0,1,-1.3199999999999998,0.5599999999999999
105.0,94.16666666666667,63.333333333333336,61.666666666666664,105.83333333333333,105.83333333333333,65,130,65,60,110,110,9,-429,0.33333333333333337,0.06666666666666667,-7,-0.06666666666666667,0.0,0.0,0.3,0.0,7,31,2,6,3,0,1.72,4.04,0,0,0,0,10,10,0,0,0,0,0,7,-1.1799999999999997,0.624203821656051
120.83333333333333,70.0,83.33333333333333,65.83333333333333,86.66666666666667,86.66666666666667,60,115,75,85,100,100,-8,-1578,-0.06666666666666665,0.0,-7,-0.36666666666666664,0.0,-0.2,0.13333333333333333,0.0,3,3,3,5,3,1,1.12,3.68,3,0,0,0,7,11,0,0,0,0,0,0,-2.0100000000000007,0.5049261083743843
86.66666666666667,85.83333333333333,81.66666666666667,66.66666666666667,91.66666666666667,91.66666666666667,60,115,75,85,100,100,3,710,-0.06666666666666668,0.26666666666666666,-2,0.06666666666666667,0.03333333333333333,-0.1,0.1,0.0,4,30,1,5,4,1,0.6,1.36,0,0,0,0,9,0,0,0,0,0,0,2,-0.04999999999999993,0.9867724867724869
125.0,63.333333333333336,81.66666666666667,67.5,84.16666666666667,84.16666666666667,60,115,75,85,100,100,4,-289,0.0,0.0,0,0.23333333333333334,0.06666666666666667,0.2,-0.1,0.0,11,31,3,6,2,0,2.0300000000000002,4.53,0,0,0,0,7,2,0,0,0,0,0,3,0.38,1.2602739726027397
110.0,89.16666666666667,67.5,59.166666666666664,100.83333333333333,100.83333333333333,60,110,65,60,130,130,12,663,0.033333333333333326,0.8666666666666667,1,-0.03333333333333333,0.0,-0.03333333333333333,0.1,0.0,24,24,3,4,2,1,2.5689900426742533,2.717345828800937,0,0,0,0,11,9,0,0,0,0,2,0,0.864613839846038,1.4189337117372796
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,110,65,60,130,130,13,240,0.0,0.0,-4,0.03333333333333333,0.0,0.03333333333333333,0.2,0.0,27,31,4,5,1,0,2.54,1.84,0,0,0,0,4,8,0,0,0,0,2,4,0.3299999999999999,1.170984455958549
125.0,65.0,85.0,77.5,90.83333333333333,90.83333333333333,55,120,50,45,135,135,2,-160,-0.16666666666666669,-0.26666666666666666,-5,-0.06666666666666667,0.0,0.3,-0.2,0.0,10,31,3,5,3,0,3.0,2.75,0,0,0,0,9,0,0,0,0,0,6,2,-1.67,0.4119718309859155
118.33333333333333,75.83333333333333,80.83333333333333,71.66666666666667,85.83333333333333,85.83333333333333,60,115,75,85,100,100,1,-220,0.1,0.0,-3,0.16666666666666666,0.0,0.0,0.0,0.0,31,31,3,6,0,0,2.808795411089866,3.804787120549587,0,0,0,0,17,13,0,0,0,0,0,4,-0.33712660028449515,0.5941780821917807
115.83333333333333,70.0,81.66666666666667,85.0,84.16666666666667,84.16666666666667,60,110,65,60,130,130,-1,-277,0.06666666666666668,4.866666666666666,-2,-0.3,0.0,-0.03333333333333333,0.03333333333333333,0.0,31,31,5,5,0,0,4.11,4.35,0,0,0,0,6,0,0,3,0,2,8,2,-1.4100000000000001,0.4025423728813559
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,65,95,50,35,95,95,9,120,0.033333333333333326,-0.13333333333333333,-5,0.0,0.0,-0.03333333333333333,-0.1,0.0,2,31,3,6,2,0,1.7,1.85,0,2,2,0,5,0,0,0,0,0,0,0,-0.9100000000000001,0.7592592592592591
121.66666666666667,75.83333333333333,77.5,65.83333333333333,103.33333333333333,103.33333333333333,95,55,95,85,125,125,1,1550,0.033333333333333326,-6.133333333333334,2,-0.36666666666666664,0.0,0.36666666666666664,0.03333333333333333,0.0,21,30,2,3,3,1,1.73,2.09,0,0,0,0,16,7,0,0,0,0,0,5,-0.6100000000000001,0.8184523809523808
116.66666666666667,76.66666666666667,68.33333333333333,55.0,99.16666666666667,99.16666666666667,60,115,75,85,100,100,-2,542,0.06666666666666665,-2.6666666666666665,-3,0.26666666666666666,0.0,0.23333333333333334,0.13333333333333333,0.0,31,31,4,6,0,0,2.84,2.4499999999999997,0,0,0,0,5,8,0,0,0,0,0,10,2.6500000000000004,3.476635514018692
127.66666666666667,73.33333333333333,83.16666666666667,66.66666666666667,94.16666666666667,94.16666666666667,65,95,50,35,95,95,-7,720,0.5,0.0,-10,-0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,1,1,3,4,1,1,2.43,2.79,0,0,0,0,0,0,0,0,0,0,1,7,1.14,2.1400000000000006
127.5,70.83333333333333,74.16666666666667,62.5,99.16666666666667,99.16666666666667,65,95,50,35,95,95,12,-1956,-0.033333333333333326,0.06666666666666667,-2,-0.16666666666666666,0.0,0.16666666666666666,0.06666666666666667,0.0,2,2,4,5,1,1,2.76,2.37,0,0,0,0,0,16,0,0,0,0,2,0,0.2,1.088495575221239
